"account_balance","duration","credit_history","purpose","amount","savings","install_percent","time_at_address","property","age","res_status","occupation","Type"
4,12,1,1,4675,3,1,3,3,20,1,4,1
2,8,1,3,5138,1,1,1,2,26,3,2,1
3,24,3,2,3617,3,5,3,4,20,1,3,1
4,9,1,4,3614,2,3,3,2,33,1,1,1
4,46,1,2,452,3,3,3,1,50,1,4,1
1,24,3,1,6419,1,2,3,4,44,3,2,1
4,59,1,NA,2943,3,6,3,2,45,2,3,1
1,38,1,2,5272,1,4,2,1,30,1,4,1
1,19,1,2,4036,1,5,1,3,30,2,2,1
1,9,1,NA,654,1,5,2,3,28,2,2,0
4,23,3,2,1151,1,5,3,4,35,2,3,1
4,13,1,1,1511,2,6,1,2,40,1,2,1
1,15,3,2,975,1,2,2,2,25,2,2,1
4,12,1,3,4436,1,3,1,1,48,2,3,1
2,14,1,NA,742,1,3,1,3,28,2,1,1
2,4,3,1,4259,1,4,1,2,29,2,3,1
4,18,4,4,4165,1,2,1,3,36,2,2,0
2,20,1,NA,6351,1,1,1,1,28,2,1,1
4,20,1,4,2418,3,4,3,1,30,2,3,1
2,13,1,NA,2229,3,3,3,1,35,2,4,1
4,11,3,2,953,1,4,1,3,52,2,2,1
1,24,1,3,3660,1,2,3,3,28,2,1,1
4,24,3,4,4526,1,3,1,1,74,2,3,1
4,17,1,3,3755,3,3,2,2,40,2,4,1
1,36,3,1,9629,1,6,3,3,24,2,4,0
1,46,1,4,578,3,2,2,3,25,2,3,1
2,6,2,2,1050,1,3,1,2,35,2,2,1
1,10,3,3,5085,3,1,3,2,41,2,4,1
1,12,1,NA,2579,1,5,1,1,33,2,3,0
4,23,1,NA,3232,3,2,3,3,28,2,2,1
4,54,1,NA,7065,3,3,3,3,24,2,2,1
4,15,1,NA,3556,3,3,1,4,29,2,2,1
2,36,4,4,1953,1,4,3,4,61,3,1,0
2,10,3,NA,2886,3,4,3,1,36,2,3,1
2,19,1,3,1653,1,1,1,3,27,2,2,1
4,14,3,NA,8251,2,1,1,3,34,2,3,1
4,4,2,1,1684,2,1,1,2,41,2,2,1
4,8,1,2,1640,3,2,1,1,20,2,3,1
2,4,1,1,1389,3,3,3,1,37,2,4,1
2,12,3,3,3573,1,1,1,1,23,2,3,1
1,20,1,2,6329,1,3,2,4,26,2,2,1
4,21,2,2,617,1,4,3,3,25,2,NA,1
2,12,2,3,585,1,5,3,1,20,1,2,1
2,21,3,NA,1629,1,5,3,2,39,1,1,1
2,14,1,2,1327,1,6,1,2,30,2,3,1
2,35,2,3,677,1,6,1,3,46,2,4,1
2,25,3,2,2358,1,4,1,3,49,2,3,1
2,19,4,2,3667,3,3,3,1,41,3,4,1
4,19,1,2,1014,3,2,1,3,38,2,3,1
2,24,1,NA,2718,1,3,3,2,20,1,3,0
4,5,1,4,338,1,5,3,3,43,2,4,1
1,24,1,2,2996,3,2,3,3,20,2,3,0
4,16,1,3,945,2,1,1,4,53,2,4,1
4,24,3,NA,1927,3,3,1,3,33,2,NA,1
2,37,1,2,2910,NA,3,1,2,32,2,2,1
1,12,1,NA,759,1,5,1,1,26,2,3,0
4,34,1,NA,1584,1,1,1,1,48,2,3,1
4,22,1,3,3052,2,4,1,2,31,2,3,1
4,22,3,NA,6775,1,4,NA,4,42,2,4,1
4,39,1,3,3739,3,1,1,3,47,2,3,1
2,13,3,3,6536,1,3,3,2,31,2,4,1
2,36,1,3,2323,1,4,3,3,24,1,3,1
1,18,1,4,1217,1,5,2,1,47,2,1,0
2,13,1,3,8565,2,2,3,3,36,2,3,1
2,9,1,3,3537,1,4,1,2,40,3,3,1
1,9,3,2,5595,3,5,1,2,43,2,4,1
4,13,2,2,780,1,4,3,4,42,2,3,1
4,24,3,NA,1287,3,3,3,1,37,2,3,1
4,10,1,2,2210,1,2,1,1,25,1,2,0
1,24,1,3,1938,1,6,2,2,32,2,2,0
4,4,1,NA,1804,2,3,1,1,35,1,3,1
2,10,1,3,3519,3,5,2,2,34,1,2,1
1,18,1,3,1936,3,2,3,3,23,1,2,1
2,20,4,1,6148,2,4,3,3,31,2,2,1
4,30,4,3,1453,1,5,1,3,31,1,2,1
4,36,3,4,6304,3,5,3,1,36,2,2,1
4,31,1,2,2615,1,4,NA,3,35,2,3,1
2,24,1,3,3092,2,3,1,3,22,1,1,0
4,12,1,NA,12809,3,2,1,2,23,2,3,1
3,32,1,1,2570,2,4,2,2,29,2,4,1
2,22,3,3,2848,2,6,1,4,20,2,3,1
4,5,1,2,8123,1,2,1,1,24,3,4,1
4,24,3,4,2058,1,5,1,1,33,2,2,1
4,22,1,NA,1283,3,3,3,2,25,1,4,1
4,42,1,3,4031,1,3,3,1,52,2,3,1
4,23,1,NA,4220,1,5,3,3,34,2,4,1
2,19,3,2,1997,1,4,2,2,32,2,4,1
4,5,1,3,1212,1,5,1,1,40,2,2,1
1,21,3,4,5950,3,1,2,1,27,2,2,1
2,18,2,2,4297,1,6,2,4,40,2,1,0
1,7,3,NA,3699,1,2,1,4,34,1,3,1
2,8,3,3,8218,2,6,1,3,28,2,2,1
1,24,1,1,2924,1,3,3,4,63,2,3,1
2,19,1,NA,3246,3,4,3,1,24,3,3,1
4,42,3,2,4042,2,5,3,1,36,2,2,1
4,15,3,NA,5045,3,1,3,3,59,2,3,1
2,36,3,1,5800,1,5,3,3,34,2,4,1
4,18,3,2,1817,1,5,1,4,28,2,4,1
1,12,1,2,1262,3,2,3,2,49,2,2,1
1,6,1,NA,1523,3,3,1,4,69,2,3,1
4,11,1,NA,7967,1,2,2,3,19,2,3,1
4,12,3,NA,432,3,2,3,1,55,1,2,1
4,16,1,3,2436,1,3,1,3,29,2,3,1
4,10,1,4,574,2,2,1,1,26,2,4,1
1,9,1,4,2024,1,2,1,2,25,1,2,1
4,15,1,NA,450,1,2,1,2,41,2,3,1
2,17,1,2,1182,1,2,1,1,19,2,4,1
4,7,1,NA,3224,1,5,3,1,39,2,4,1
4,20,4,1,1819,1,4,3,3,33,2,4,1
4,30,1,4,3949,3,1,3,4,38,1,1,1
4,9,3,3,689,1,6,1,2,45,2,4,1
2,36,2,4,4455,1,2,1,1,30,2,2,0
1,11,3,1,6879,2,1,3,2,24,1,4,1
4,24,3,1,4042,3,3,3,2,43,2,3,1
4,16,3,3,1234,3,3,3,3,46,3,2,1
2,10,3,2,4014,3,4,3,1,34,1,3,1
2,30,2,3,1919,2,6,NA,4,30,2,1,0
2,23,1,3,5193,2,3,3,1,28,2,2,1
4,18,3,3,1169,3,4,2,2,29,2,3,1
4,15,3,3,1471,1,3,3,4,35,3,1,1
1,5,1,1,1280,NA,3,1,3,37,2,2,1
4,22,1,3,258,2,2,1,4,42,2,3,1
4,30,1,3,2333,2,4,1,3,30,2,1,1
1,12,1,2,7865,1,5,3,4,53,3,NA,0
2,15,3,3,9688,1,5,3,1,34,3,2,1
1,48,4,4,7685,1,2,3,3,37,1,3,0
4,13,1,NA,3439,3,2,2,1,29,2,4,1
2,15,3,NA,7847,1,4,2,3,28,3,3,1
3,19,1,4,953,1,1,1,1,69,1,4,1
4,36,1,1,8133,1,1,1,2,30,2,NA,1
1,15,1,NA,1589,1,4,1,4,25,2,4,1
3,16,2,2,7635,1,2,3,3,37,2,3,1
2,7,3,3,292,1,6,3,1,24,3,4,1
4,21,3,NA,1994,1,5,3,2,40,1,4,1
3,6,1,3,1869,1,2,1,2,37,2,2,1
4,30,4,3,14887,1,3,3,1,25,1,3,1
4,23,4,4,6133,1,3,2,3,25,2,3,1
4,45,1,1,1980,1,2,1,2,28,2,2,1
1,15,1,NA,1772,1,2,NA,3,21,2,3,1
4,5,3,2,5789,3,2,2,3,27,2,4,1
2,30,1,2,3441,2,2,3,3,21,1,1,0
2,6,1,3,484,1,3,2,1,28,2,3,1
3,10,3,3,1347,3,4,1,2,27,2,4,1
4,5,3,2,5553,1,3,3,1,30,2,3,1
3,24,1,3,1258,2,5,2,3,57,2,3,1
4,18,1,3,1126,3,6,1,1,21,1,2,1
4,38,2,4,2900,3,5,2,3,35,2,2,1
4,11,3,1,942,1,4,1,2,35,2,4,1
3,12,4,3,409,3,3,2,1,42,1,3,1
3,13,3,3,2037,1,2,1,3,34,1,2,1
4,16,3,NA,1454,1,2,1,2,44,2,2,1
4,16,3,2,3747,1,2,1,4,57,1,2,1
2,19,4,3,9802,3,1,1,3,35,2,1,1
4,48,2,3,7238,3,3,2,3,32,2,2,1
4,47,1,NA,2638,2,4,1,2,73,3,2,1
4,16,4,NA,2692,1,2,1,3,31,2,4,1
2,22,3,3,1718,2,1,3,1,63,2,2,1
4,4,3,3,2042,1,4,NA,2,38,2,2,1
4,24,1,1,5433,3,2,3,2,26,1,3,1
4,11,1,4,1513,3,4,3,3,54,2,3,1
1,12,1,3,674,2,5,1,2,20,2,2,0
4,57,1,NA,609,1,5,1,1,27,2,3,1
4,5,3,3,8264,3,5,1,1,50,2,3,1
1,24,1,3,3284,2,5,1,2,30,2,3,1
1,57,3,2,2692,1,2,3,2,26,1,4,1
2,22,1,NA,1900,1,3,3,3,38,2,3,1
4,21,3,1,4457,1,5,NA,3,48,2,2,1
2,11,3,4,1873,1,3,3,4,30,1,1,1
2,14,3,NA,1045,2,4,3,4,70,2,2,1
2,47,1,NA,4902,3,4,1,1,20,1,3,1
2,17,2,NA,885,1,2,3,1,27,2,3,1
4,37,3,NA,2821,1,1,1,3,42,1,2,1
4,10,1,2,892,3,1,2,1,43,1,4,1
1,24,1,NA,915,3,4,1,3,29,2,1,0
4,15,3,NA,1296,1,2,3,3,28,2,2,1
4,12,1,1,1413,3,3,1,2,55,2,3,1
4,13,1,3,5869,3,3,1,4,32,2,4,1
4,24,1,4,1258,1,5,1,1,25,2,2,1
2,17,1,3,1048,1,1,3,4,34,1,4,1
2,35,1,3,261,3,4,3,1,31,2,2,1
1,20,3,3,2789,2,3,2,2,25,2,3,1
4,14,3,2,3043,2,4,3,1,48,1,3,1
2,5,3,NA,7087,NA,3,3,2,28,2,3,1
4,4,1,3,1954,3,4,3,1,50,2,3,1
4,32,2,3,597,1,3,1,3,20,2,2,1
4,5,1,4,3448,1,1,3,1,74,2,3,1
4,16,3,4,2685,3,2,1,3,38,2,4,1
1,22,3,2,1183,1,1,NA,4,27,2,4,1
2,17,1,3,7870,1,4,2,3,21,2,2,1
2,55,4,2,2854,3,6,3,3,55,2,2,1
4,18,1,4,780,1,3,3,4,36,3,2,1
4,22,2,NA,565,3,5,3,2,25,2,4,1
1,14,1,1,491,1,3,2,2,26,1,2,1
2,15,4,NA,1264,2,2,1,2,25,1,3,0
4,12,4,NA,2165,3,1,2,3,47,2,1,1
1,6,2,NA,338,3,2,1,1,28,2,4,1
2,30,3,NA,4249,1,5,1,3,28,2,2,0
4,16,3,1,1047,3,5,1,2,26,2,2,1
2,24,3,1,7758,3,2,3,4,29,1,4,1
4,7,1,1,9748,1,4,3,1,21,2,4,1
4,6,1,2,4611,1,1,3,2,32,2,2,0
4,11,3,4,609,3,2,2,4,45,1,2,1
4,10,1,NA,1524,1,3,3,2,19,2,3,1
4,14,1,4,4179,1,4,1,1,35,2,2,1
1,24,1,2,3021,1,2,1,1,24,1,3,1
4,24,3,1,1365,1,3,2,3,28,2,2,1
4,19,3,3,789,1,3,3,2,38,1,3,1
4,38,1,3,3202,1,3,1,3,31,2,2,1
2,9,1,2,959,1,1,1,3,29,2,2,0
1,15,1,3,1053,1,4,1,1,27,2,3,1
1,35,3,3,884,3,3,1,1,36,2,2,1
2,10,3,NA,2796,1,3,3,3,46,2,3,1
4,4,2,2,1381,1,2,3,1,39,3,1,1
1,20,1,4,2831,3,2,3,1,36,2,2,1
4,17,1,NA,5514,3,6,3,4,30,1,3,1
4,24,1,NA,1393,1,2,1,1,31,2,3,1
4,12,3,NA,1495,1,3,1,1,38,2,2,1
2,35,3,NA,3506,3,4,1,3,46,2,3,1
2,22,3,3,2779,1,3,1,1,28,2,3,1
1,9,3,NA,2799,1,2,1,1,36,1,3,1
4,15,2,1,3594,1,1,1,2,46,2,2,1
4,16,1,NA,344,2,2,1,1,22,2,3,1
4,18,3,NA,2535,1,3,1,3,24,2,4,1
1,23,3,NA,1044,2,2,3,1,30,2,3,1
4,15,1,3,860,1,2,1,2,32,2,3,1
2,12,1,3,1331,1,2,1,3,22,2,1,0
3,5,3,2,742,1,4,3,2,20,2,3,1
2,5,1,NA,3267,2,3,1,4,37,2,4,1
1,4,1,3,2587,1,4,3,2,28,2,3,1
4,24,1,2,1601,1,2,2,2,59,2,3,1
1,12,1,3,1680,2,3,NA,1,35,2,NA,1
4,22,1,4,3366,3,2,2,3,47,1,2,1
4,15,4,3,2369,3,2,1,1,71,2,2,1
4,14,1,3,1429,3,2,3,4,30,2,3,1
3,24,3,NA,1344,3,5,1,1,37,2,3,0
2,25,3,1,11126,1,5,2,3,37,2,NA,1
4,5,1,NA,5259,1,2,2,4,31,2,3,1
1,12,4,3,2149,1,5,1,4,29,3,1,0
4,35,1,NA,642,2,3,2,2,37,1,3,1
4,24,1,1,2679,1,4,1,4,29,2,3,1
3,42,3,1,4796,1,4,3,4,56,3,3,1
4,24,1,NA,1249,1,4,1,1,28,2,3,1
4,9,3,1,2084,1,4,3,2,34,2,3,1
1,21,3,3,4218,1,2,1,2,21,2,1,1
2,37,3,3,1880,2,2,1,2,39,2,3,1
4,17,1,1,2062,3,3,1,2,47,2,3,1
1,11,1,4,1272,3,1,NA,1,59,2,4,1
4,16,3,NA,8465,3,3,3,1,27,2,3,1
4,5,1,2,1862,2,2,2,1,47,2,3,1
4,12,1,3,2171,1,2,1,3,29,2,3,1
1,5,1,4,2396,2,4,3,4,54,2,3,1
2,18,1,4,1941,3,3,1,2,35,2,3,1
1,30,1,2,6350,3,6,3,2,31,2,1,0
2,28,3,3,3390,2,3,3,3,19,2,3,1
4,15,1,3,1213,2,5,2,2,47,2,3,1
4,6,2,1,3125,3,2,3,2,26,1,2,1
2,17,3,NA,1180,3,1,1,3,67,2,4,1
4,20,1,NA,621,2,2,1,1,52,2,3,1
4,20,3,3,1904,2,2,3,1,22,3,3,1
4,11,3,1,4105,3,6,1,1,31,2,4,1
4,20,1,3,887,3,3,3,2,31,2,4,1
4,11,3,1,326,3,2,1,3,25,2,3,1
2,12,4,1,1410,1,2,1,1,31,2,3,1
2,39,3,3,4933,1,2,1,1,25,2,3,0
4,18,1,3,433,1,3,3,1,22,1,2,0
2,8,3,4,5894,3,3,3,2,20,3,4,1
1,10,1,4,983,1,1,1,4,24,1,3,1
4,57,3,2,10906,2,3,2,4,43,2,3,1
2,23,4,3,2368,2,5,3,3,38,3,3,1
1,11,3,NA,3905,1,2,1,1,36,1,4,1
3,10,3,3,339,1,3,3,2,58,2,NA,1
4,48,3,NA,6110,1,1,2,4,31,3,1,1
4,22,1,3,3187,1,5,3,3,23,2,3,1
4,37,3,1,5090,2,4,2,3,26,1,4,1
4,4,4,2,1680,1,4,1,3,26,2,3,1
2,11,1,2,2981,1,2,3,2,44,2,3,1
2,13,1,2,4135,2,4,1,3,24,1,3,1
2,18,1,4,3872,1,2,NA,3,67,2,3,1
3,19,1,1,4471,1,3,1,3,43,2,3,1
3,12,1,3,1297,1,5,3,1,23,1,3,1
4,6,1,1,1236,NA,2,3,2,50,1,4,1
2,9,1,3,458,1,5,2,1,24,2,4,1
4,14,4,3,1053,1,5,1,3,27,2,4,1
1,14,3,1,2602,1,2,1,1,21,2,2,1
4,21,1,3,675,1,1,2,4,43,1,2,1
4,37,1,1,1208,3,2,1,4,37,2,4,1
1,24,1,2,7721,3,1,1,2,30,2,2,1
3,10,1,2,1275,1,4,1,2,23,2,4,1
4,7,1,3,3987,1,4,1,1,50,2,4,1
4,5,1,NA,8478,2,3,1,3,21,2,3,1
2,21,3,1,4392,1,4,3,3,25,2,3,1
2,13,3,2,1045,1,2,2,3,34,3,3,1
2,5,1,3,604,1,4,3,1,35,2,1,1
4,9,3,3,1265,3,2,3,2,21,2,3,1
4,21,1,3,5268,2,2,3,2,31,2,3,1
4,24,4,4,1559,1,2,3,3,50,2,2,1
1,15,3,2,1433,1,4,2,2,25,1,4,1
1,48,1,NA,7763,1,5,3,4,42,3,2,0
1,30,1,4,11998,1,1,1,4,34,2,3,0
4,23,1,1,324,1,2,1,2,48,2,3,1
4,24,3,3,2223,2,3,3,2,52,2,3,1
2,10,1,1,736,2,3,3,4,72,2,3,1
4,21,3,4,1386,1,2,1,1,38,2,4,1
1,7,1,NA,2639,2,5,2,3,20,2,4,1
3,15,1,NA,599,2,1,3,1,38,3,3,1
2,6,1,4,454,1,5,1,2,22,2,3,1
1,12,3,4,3767,1,2,1,3,60,2,4,1
4,20,3,NA,3485,3,2,3,1,44,2,2,1
1,12,1,4,741,2,4,2,2,22,2,3,0
1,18,3,NA,2602,1,4,3,2,37,2,2,1
2,42,3,4,5954,1,2,1,1,41,2,3,1
3,6,3,NA,1047,1,2,3,2,50,2,4,1
1,11,2,3,1085,1,1,1,2,30,3,3,1
2,17,3,3,1128,3,4,1,3,28,2,3,1
4,13,1,NA,966,1,3,1,2,45,1,3,1
2,5,1,3,5750,1,1,2,1,30,2,1,1
2,4,3,3,9684,1,3,1,3,27,2,3,1
1,22,1,3,6062,1,1,1,2,29,2,3,1
4,4,4,3,1275,1,1,1,2,25,2,3,1
1,23,3,3,1788,2,2,1,1,25,1,1,1
4,31,1,3,862,1,4,3,2,67,2,1,1
2,15,4,3,2974,1,4,2,2,28,2,4,1
1,15,1,NA,1390,1,5,2,2,39,2,3,1
2,13,2,3,2481,3,3,1,3,59,3,2,1
1,15,1,3,966,1,5,2,2,26,2,3,1
3,12,1,2,3137,3,3,2,3,50,2,2,1
1,27,1,3,3416,1,3,1,3,27,2,3,1
2,22,3,1,3891,2,4,1,3,22,2,3,1
4,13,3,3,7110,1,1,3,1,52,2,4,1
2,12,3,1,1860,1,2,1,3,34,2,3,1
2,25,1,2,758,1,3,NA,1,42,2,4,1
4,21,3,NA,831,3,4,1,2,51,2,2,1
2,8,1,1,3176,1,3,3,4,25,2,2,1
4,16,3,1,5995,2,3,1,3,27,2,4,1
2,18,3,2,6361,1,2,1,4,41,2,3,1
4,8,1,2,4366,1,4,3,2,45,2,2,1
1,10,1,2,2818,1,2,1,1,62,2,3,1
1,41,1,1,6279,2,2,1,3,61,3,2,1
4,31,1,2,422,1,1,3,2,35,2,3,1
1,22,3,4,1730,3,1,2,2,21,2,4,1
2,14,3,2,675,1,3,2,1,26,2,4,1
1,16,3,2,1134,1,4,3,2,31,2,3,1
1,40,1,3,8076,3,5,1,4,38,1,1,1
1,27,1,3,587,3,3,2,1,30,2,3,1
4,26,3,1,1305,1,3,3,1,68,1,3,1
1,12,3,NA,691,1,6,2,2,35,2,1,0
2,16,2,1,1734,1,1,1,1,49,3,2,1
1,11,1,NA,839,1,6,NA,2,28,2,3,1
2,15,3,NA,2154,1,2,1,3,26,2,4,1
4,13,3,NA,343,3,2,3,3,27,2,2,1
2,22,1,4,1871,1,2,1,2,34,2,3,1
1,24,4,NA,1193,1,1,3,4,29,1,1,0
4,7,3,1,634,1,1,1,3,33,2,4,1
4,6,3,3,700,3,4,3,4,36,3,4,1
3,22,1,3,4418,3,2,1,2,44,2,4,1
2,36,1,4,2384,1,4,1,4,33,1,2,0
2,20,2,NA,6956,2,3,2,3,26,1,3,1
2,13,3,3,882,1,6,3,1,23,2,2,1
2,24,1,3,1967,1,4,3,3,20,2,2,1
1,4,3,3,2529,3,1,1,1,30,1,4,1
1,6,1,2,1374,1,1,1,1,36,2,2,1
2,8,1,3,8115,3,5,1,3,19,2,4,1
2,20,3,3,941,1,4,1,1,26,2,3,1
3,17,1,2,5732,2,3,3,2,25,1,3,1
1,22,1,4,2438,1,2,NA,1,33,2,3,1
1,11,1,NA,440,1,3,3,1,20,2,NA,1
1,24,1,2,3149,1,6,1,4,22,3,1,1
4,13,1,2,939,3,3,3,3,41,2,4,1
3,10,1,1,840,2,1,3,2,25,1,3,1
1,6,2,1,1145,1,3,1,4,42,2,4,1
2,54,4,4,15945,1,3,NA,4,58,1,2,0
2,18,1,1,8003,3,3,3,2,36,2,3,1
4,12,1,3,776,1,3,1,1,28,2,2,1
4,15,2,NA,1135,3,2,NA,4,51,2,2,1
4,11,3,NA,581,3,4,3,3,32,1,3,1
4,23,1,NA,10181,3,1,1,2,50,2,3,1
4,12,3,3,618,1,4,3,1,56,2,3,1
1,27,4,4,5293,1,2,3,2,50,2,2,0
2,14,1,1,2917,2,5,3,1,32,2,1,1
1,42,3,2,3254,3,3,2,1,35,2,4,1
1,7,1,NA,459,3,2,3,1,47,2,2,1
3,8,3,NA,728,1,5,NA,2,52,1,3,1
2,38,1,1,1382,3,2,3,3,40,1,2,1
1,15,1,3,2996,1,6,2,2,34,3,1,1
1,16,3,1,6352,1,4,1,4,24,1,1,1
1,7,1,1,4358,1,3,3,2,35,2,4,1
2,6,2,3,2477,3,4,3,1,22,2,1,1
2,12,1,NA,6078,1,2,1,3,32,2,3,1
2,42,4,1,9283,1,1,1,4,55,3,3,1
4,24,1,1,2603,3,2,3,3,28,1,2,1
2,15,2,4,1512,3,3,2,2,61,2,2,0
1,33,3,2,4281,NA,1,3,3,23,2,2,0
1,22,1,NA,5047,1,2,1,3,42,2,3,1
1,12,1,1,3386,1,3,3,4,35,3,1,0
4,15,1,3,3568,1,4,1,3,54,1,4,1
4,7,1,NA,4740,1,5,1,1,34,2,2,1
4,38,3,1,2782,3,2,NA,4,32,2,1,1
3,36,1,3,4473,1,4,1,3,31,2,2,1
2,13,1,NA,830,1,4,3,3,26,2,2,1
1,18,1,1,4625,1,4,3,3,28,2,3,1
4,13,4,NA,3017,1,1,3,4,61,2,1,1
4,21,3,4,4319,1,2,1,2,33,1,2,1
4,4,3,1,5637,3,2,1,3,26,2,4,1
4,8,1,3,4889,1,3,1,3,26,2,3,1
2,22,1,3,4342,2,4,3,3,52,2,4,1
1,5,3,2,4123,3,5,1,1,32,2,3,1
4,21,3,4,3119,1,1,3,4,46,2,1,1
4,17,3,4,3481,1,3,1,4,36,2,2,1
2,24,2,NA,1965,3,4,3,3,42,1,3,1
1,6,1,4,836,3,4,2,4,25,3,2,1
2,11,3,NA,2847,1,3,1,1,33,2,4,1
1,14,1,NA,2148,1,1,NA,2,20,2,3,1
2,9,3,2,1919,1,6,2,3,35,1,3,1
4,6,1,4,660,2,2,3,1,23,1,3,1
1,5,3,NA,3502,1,1,3,3,48,1,2,1
3,15,1,4,5208,1,2,3,1,53,2,1,1
4,13,1,3,1194,1,2,1,1,37,2,3,1
4,8,1,1,274,1,3,1,3,26,1,2,1
3,6,1,NA,709,3,2,1,1,27,2,2,1
4,6,1,3,518,1,5,1,1,29,2,3,1
1,5,3,2,5464,1,5,1,1,26,2,3,1
1,36,1,2,3620,1,1,1,2,37,2,2,1
2,20,3,NA,12341,NA,3,2,3,25,2,3,1
2,8,1,3,1414,1,3,1,1,33,2,4,1
4,11,3,NA,1393,1,4,3,3,35,2,4,1
1,24,1,3,1603,1,4,3,3,55,2,3,1
4,13,1,3,751,1,2,3,3,47,2,2,1
4,48,3,NA,10127,NA,2,1,4,44,3,2,0
1,12,3,1,1526,1,2,NA,4,66,3,3,1
4,4,1,NA,2248,1,1,3,3,41,2,3,1
1,39,3,1,2557,2,2,2,2,21,2,4,1
2,30,3,4,4080,3,3,3,3,38,3,3,1
4,16,3,4,557,2,2,3,3,60,2,4,1
4,5,3,3,1445,1,3,1,3,63,3,NA,1
2,22,1,3,6513,2,4,1,1,32,2,3,1
4,16,4,3,3111,1,6,3,3,31,2,4,1
2,35,1,1,3477,3,5,1,2,20,2,3,1
4,23,1,4,1370,1,3,1,2,38,2,2,1
4,15,1,4,1262,2,4,2,2,36,2,3,1
1,18,1,NA,976,1,1,1,3,23,2,3,0
1,15,1,3,2644,1,3,1,1,37,2,2,1
4,20,1,1,2485,1,2,3,2,50,3,3,1
4,9,1,NA,3577,NA,1,1,1,26,1,2,1
2,15,3,4,2241,2,3,2,1,27,2,3,1
2,22,2,3,2346,3,4,3,2,23,2,2,1
4,21,3,1,1480,1,1,1,4,40,2,2,1
2,12,1,2,3017,1,3,1,1,34,1,3,1
1,36,3,2,5371,1,3,1,2,28,2,4,1
2,13,1,3,2101,1,2,3,2,23,2,3,1
1,15,1,NA,2511,1,1,3,3,23,1,4,1
4,18,3,1,2185,3,1,3,3,30,2,3,1
2,48,3,3,5236,1,2,3,2,61,2,1,1
4,24,3,3,2578,3,2,1,3,34,2,3,1
4,7,3,1,5576,1,4,2,2,23,2,2,1
2,18,2,4,1792,3,4,3,2,49,2,3,1
4,36,3,2,7127,1,2,3,2,23,1,3,0
4,12,1,NA,1386,2,2,1,2,26,2,2,0
2,36,1,3,4795,1,2,NA,4,30,2,2,1
2,14,1,3,4398,1,2,2,4,32,3,2,1
4,9,1,3,2697,1,1,1,1,32,2,2,1
4,20,1,4,2920,1,5,3,2,45,2,3,1
1,13,4,2,5296,1,3,2,1,43,1,3,1
4,22,2,4,6235,1,3,1,3,24,1,3,1
1,12,1,NA,1168,1,4,2,1,27,2,3,1
2,48,1,NA,8487,3,1,1,3,24,2,2,1
2,13,1,3,4321,1,2,3,2,28,2,3,1
4,10,3,NA,3678,3,5,1,2,27,2,2,1
1,8,1,NA,937,3,2,1,3,19,3,3,1
1,14,1,2,594,1,4,3,1,29,2,3,1
4,48,1,1,1601,1,1,1,1,44,2,3,1
4,10,3,NA,1628,3,4,NA,3,47,2,2,1
2,9,1,4,1391,1,2,1,1,27,2,2,1
3,22,1,NA,309,1,3,3,1,47,2,2,1
2,13,2,NA,3479,2,4,1,3,37,2,4,1
2,36,4,4,3990,3,4,1,4,29,2,2,1
2,20,3,4,1371,1,5,1,1,19,2,2,1
4,19,1,NA,1851,1,3,3,3,38,2,4,1
4,12,1,NA,640,1,4,1,1,49,2,3,1
2,18,1,4,2611,3,6,2,4,43,2,4,1
4,12,3,2,1258,1,2,3,2,22,1,4,1
2,27,1,4,2528,1,3,1,2,32,2,3,1
1,6,3,3,1957,1,1,3,3,31,2,3,1
4,36,4,4,2613,1,2,1,3,27,2,2,1
4,12,3,2,1402,2,3,3,3,37,1,1,1
2,9,3,2,2703,1,1,2,3,33,2,3,1
1,6,2,3,3830,1,2,3,2,30,1,4,1
4,8,1,NA,1715,1,2,1,1,29,2,2,1
4,19,1,2,1049,3,2,1,3,26,2,3,1
2,12,1,3,766,2,4,2,1,66,2,2,0
1,24,1,1,2812,3,2,3,1,26,1,4,1
2,19,1,NA,1664,1,4,3,3,31,2,3,1
2,22,3,1,1829,1,5,3,3,39,1,3,1
1,17,3,1,2876,3,3,3,1,34,2,4,1
4,11,1,4,2222,3,3,2,1,28,2,3,1
4,5,1,4,1803,1,3,3,2,51,2,1,1
1,18,4,3,1940,1,3,3,4,36,3,3,1
3,15,1,3,2327,1,2,2,1,25,2,1,0
3,22,1,3,1169,1,3,3,3,22,2,1,1
4,9,1,3,3758,3,1,2,1,49,2,3,1
2,9,3,3,629,3,2,1,2,41,3,3,1
4,17,3,4,3357,3,2,3,3,22,2,3,1
2,10,1,NA,7308,1,2,3,4,70,3,4,1
2,5,3,3,360,1,2,1,1,31,2,2,1
4,14,1,3,4369,1,5,3,2,41,2,4,1
3,13,1,4,2142,NA,3,1,1,21,2,4,1
4,24,1,NA,7393,1,1,3,2,43,2,2,1
1,36,1,2,3446,1,6,1,3,42,2,2,0
2,6,2,4,1449,2,1,1,3,31,2,2,1
1,13,1,2,3898,1,2,3,2,31,2,3,1
4,38,1,NA,4380,1,5,1,3,38,2,4,1
4,12,3,NA,701,1,5,1,3,32,2,2,1
2,21,3,2,2745,3,5,1,3,32,2,3,1
4,21,1,2,730,1,1,1,1,42,2,3,1
4,24,1,3,3105,3,2,1,3,25,2,3,1
